short_rate(t),short_rate(t+5y)
6.525972,10.055556
17.685503,11.823958
13.455682,15.476551
12.061155,6.740913
24.131887,17.796223
-5.116154,-5.407972
-0.127851,1.085316
-6.634405,-1.658273
23.031609,15.879792
18.492713,12.400704
23.802576,22.964295
22.891881,15.233233
18.264105,17.282227
8.170501,5.355675
17.828735,15.378639
-2.047746,0.165757
14.921823,15.97098
-2.129585,1.501557
24.636525,24.63731
8.798451,9.560094
10.25115,12.243079
0.670823,1.496107
19.430794,20.290483
7.217529,2.664167
11.570056,12.16606
-8.76458,-2.793987
11.863695,11.017306
13.251734,7.22777
15.17544,14.097356
24.016513,16.155727
17.613562,15.577732
3.493517,5.786292
8.404286,12.679026
16.37985,14.267328
-2.83479,6.376973
16.821889,11.986586
17.24005,18.971654
0.820409,3.938605
-1.283557,7.196968
2.490517,0.303663
6.147647,9.523756
7.420749,2.504312
16.193236,16.720006
14.715662,8.88639
14.130594,13.303028
6.63614,2.996992
16.697837,14.291636
4.760547,5.954697
19.488864,17.166914
23.86743,18.168347
6.395425,10.406192
17.651465,11.494271
13.909004,15.774148
11.779476,7.387425
24.310732,17.702998
-5.393796,-5.113455
-0.171565,1.864564
-6.669964,-1.305597
23.07229,16.320145
18.512755,12.023123
24.00733,22.966219
22.965923,15.261462
18.307214,17.426183
8.256879,5.580635
18.263829,15.420581
-2.13675,-0.172981
15.146116,16.270729
-2.592385,1.639957
24.675296,24.217095
8.627427,9.741354
10.291302,12.425589
1.006996,1.680213
19.441553,20.163776
7.454658,3.155364
12.02396,12.354477
-8.53803,-2.957347
12.227773,10.605001
13.088985,6.987773
15.171614,13.420796
23.707833,15.987932
17.892954,15.610165
3.625556,5.431144
8.312596,12.540831
16.330061,14.638815
-2.38611,6.479505
16.712447,12.371822
16.947527,18.885304
0.893174,3.89638
-1.720164,6.626853
2.733267,0.553164
6.099483,9.886905
7.265182,2.42619
16.436125,16.616155
14.240946,9.088842
14.699888,13.10456
6.483928,2.787776
16.532697,14.389053
5.057336,5.771765
19.656195,17.325328
24.418464,17.793396
6.405862,10.880073
17.511716,11.629882
13.491016,15.786733
11.627346,7.115417
24.025206,17.37522
-5.437089,-5.288537
-0.549165,1.56013
-6.093742,-0.86632
22.596362,16.407938
17.591691,12.273904
23.589512,23.402135
22.642515,15.55349
17.947921,17.535842
8.546904,5.457156
18.196953,15.633395
-2.070196,-0.069102
15.321108,16.18494
-2.446813,1.519116
24.877492,24.452148
8.277045,10.128514
10.172323,12.367536
1.232381,1.58161
18.673031,20.322468
7.037306,2.987312
12.193281,12.550698
-8.564318,-2.389903
12.52101,10.520856
13.255447,6.978353
14.82433,14.008276
23.669974,15.789022
18.215847,15.645815
3.679523,5.155687
8.085923,12.358349
16.489894,14.160789
-2.058396,7.394661
16.771887,12.475696
17.138039,18.839818
0.062785,3.60039
-1.327104,6.169596
3.274041,0.659851
6.299393,9.887436
7.30202,2.592462
16.625252,16.802602
14.261895,9.347128
14.890532,13.108114
6.472038,2.985694
16.298649,14.276478
4.766937,5.519569
19.329402,17.208406
23.860953,17.909209
6.168951,11.089344
17.916319,11.571221
13.721227,15.873281
11.391918,7.561909
23.837612,16.835197
-5.317982,-5.565462
-0.609366,1.667901
-5.982188,-0.615462
22.757797,16.33411
17.476878,12.474239
23.615229,22.464236
22.752013,14.793162
17.844899,17.350887
8.599681,6.223352
18.081113,15.628119
-2.019759,-0.674085
15.224702,16.071175
-2.537686,1.726258
24.845668,24.651477
8.413397,10.22179
10.254621,12.321312
1.407618,1.805928
18.429527,20.611319
6.672911,2.843878
12.336963,12.535343
-8.253177,-2.367864
12.555975,10.065679
13.576082,6.599043
15.087818,13.347177
24.288852,15.723833
18.131191,15.554525
3.402139,5.056525
7.929642,12.370339
16.231297,14.234667
-1.779415,7.263618
16.051215,12.75245
17.500929,18.348315
0.034679,3.608065
-1.262853,6.214487
2.976785,0.941207
6.338622,9.786973
7.286738,2.920958
16.576562,16.720131
14.282911,9.281664
14.721228,13.08078
6.201222,3.203933
16.446161,14.528765
4.797354,5.340683
19.350394,16.783367
24.010146,17.51886
5.947049,11.169481
17.562243,11.511883
14.094767,15.906718
10.910801,7.33131
23.386276,17.049678
-4.99626,-5.528716
-0.411066,1.307008
-5.860672,-0.524015
22.666958,16.481067
17.382362,12.453713
23.517144,22.439884
22.995977,14.77747
17.706355,17.027192
8.523224,6.655379
18.573556,15.528656
-1.953562,-0.203556
15.867165,15.902322
-2.505438,2.032481
25.1587,24.640716
7.907214,10.207414
10.338355,12.072536
0.980032,2.180524
18.644839,20.685699
6.308903,2.835718
12.44098,12.904336
-8.224656,-2.28115
12.241912,10.744544
13.037443,6.879263
14.939565,13.265425
24.631256,16.02697
18.020484,15.56749
3.680178,5.635107
7.97185,12.415735
16.391181,14.135165
-2.167551,7.354946
15.843114,12.803442
17.754244,18.767776
0.028757,3.704157
-1.15285,6.256589
2.869311,0.83244
6.742298,10.057041
7.353646,2.778185
16.576186,16.368444
14.391509,8.974129
14.893348,12.962494
6.252622,3.182917
16.880749,14.8367
4.781633,5.17122
19.394567,17.114149
23.666782,16.942204
6.065511,11.961814
17.91634,10.999882
13.916587,15.956376
10.534509,7.249153
23.604421,16.805968
-4.956249,-5.246079
-0.25546,1.725833
-5.783565,-0.527879
22.626172,16.817895
17.525131,12.410348
23.204228,22.071055
22.55456,14.67347
17.708423,16.858094
8.030247,6.774494
18.147534,15.409039
-1.356992,-0.181788
16.078631,15.581518
-2.446055,2.365805
25.431778,24.45805
7.582693,9.855468
10.285934,12.856471
1.193368,1.796031
18.871707,20.784998
6.446107,2.229082
11.728624,13.01079
-8.394369,-2.166422
12.402519,10.707003
12.867988,6.470046
15.673368,13.031984
24.735816,15.702627
18.156522,15.223841
3.368695,5.356159
8.019985,12.851466
16.366279,14.172287
-1.69952,7.802567
16.007491,12.45323
18.029585,18.612002
-0.196699,3.213468
-0.611149,5.985493
2.488497,0.782989
6.656121,9.976643
7.458467,3.309701
16.519836,16.388278
14.023154,8.864621
14.657072,13.112038
5.795284,3.205756
17.018709,14.52464
5.14734,4.988833
19.329116,17.500448
23.396301,17.219471
5.714633,12.061284
18.07277,11.244391
14.563927,16.422678
9.969699,7.102972
23.226028,16.844188
-5.069806,-5.097226
-0.291764,1.597311
-5.628447,-0.353131
23.028878,16.472658
17.712346,12.378372
23.288448,21.934746
22.199899,14.717192
17.362738,16.451559
7.77509,6.60934
18.568302,15.949267
-1.322061,-0.177713
15.940689,15.596364
-2.437308,2.194376
25.583254,24.392658
7.182273,9.924804
10.733493,12.736976
1.270129,1.750597
18.777123,20.688937
6.561945,2.337449
11.818818,13.35365
-8.382574,-2.300167
12.351123,10.975296
12.551875,6.690116
15.857263,13.121879
24.418461,15.926055
17.854279,15.250582
3.430114,5.384327
8.4616,12.819196
16.257998,14.018122
-1.736479,7.801531
16.032738,11.854205
18.563525,18.755311
-0.572702,3.135266
-0.371264,5.636277
2.568543,1.098092
7.06067,9.736716
7.724115,3.571843
16.453325,16.162688
13.461995,9.109357
14.892752,13.675877
5.547585,2.760191
16.728656,14.454983
5.477617,5.265132
19.030251,17.560437
23.648602,17.199384
5.888639,12.349984
18.056404,10.964846
14.656245,16.040488
9.455485,6.879461
22.644964,17.213847
-4.924015,-5.233953
-0.000893,1.265432
-5.516396,0.025227
22.725093,16.312582
17.612312,12.187523
23.195983,21.47482
21.780855,14.789662
17.635839,16.603471
7.252573,6.437081
18.708645,15.596789
-1.158651,-0.680946
16.224361,15.755399
-2.665797,2.967203
25.524701,24.431429
7.790924,10.059542
10.960024,12.798065
1.330117,1.878477
18.901421,20.57446
6.57386,2.44447
12.477676,13.136082
-7.987565,-2.597743
12.34839,11.040808
12.562046,6.704427
15.737336,12.798439
24.606566,15.676198
17.424685,15.147445
2.979893,5.587767
8.936955,12.883097
16.786123,13.894898
-1.4624,7.401636
15.973725,11.875384
18.723689,18.876914
-0.713244,3.785282
-0.194269,5.842829
2.599953,1.397241
7.30743,10.049919
7.251753,3.060412
16.294896,16.117065
13.6357,9.026282
14.698615,13.554083
5.256282,3.026038
17.303806,14.9291
5.484657,4.99606
18.829685,17.494157
23.005297,17.220831
6.174796,12.146938
18.149876,10.304354
14.572853,15.96977
9.100324,6.545141
22.574434,16.63589
-5.082949,-4.888669
-0.148364,1.851534
-5.458919,0.219199
22.357474,16.421768
17.578848,12.253185
23.30348,21.398684
21.399214,14.838085
17.218987,16.552261
7.684582,6.208379
18.406435,15.960662
-1.298051,-0.417653
16.275693,16.516219
-2.429158,2.747761
25.363367,23.935981
7.900783,10.404888
10.877796,12.785972
1.08022,2.296052
19.280786,21.109595
7.27915,2.069433
12.988192,12.904032
-7.838849,-3.020038
12.899663,11.03019
12.601974,6.482129
15.593436,12.256424
24.578489,15.61644
17.377315,15.516255
2.712856,5.302851
8.727947,13.260174
16.919846,14.022251
-1.858831,7.446058
16.057056,11.512955
18.222367,18.709287
-1.278162,4.409777
-0.599005,5.806458
3.187626,1.591572
7.314621,10.011815
7.258061,2.759423
16.693854,16.3069
13.83371,9.468966
14.299423,13.87356
5.505016,3.506911
17.337856,14.970974
5.382001,4.995355
18.804916,17.625787
23.225327,17.055148
5.992277,12.028736
18.156475,9.800233
14.57361,16.255701
8.5475,6.546661
22.279985,16.1599
-4.943498,-5.331536
0.351859,2.472083
-5.083064,0.569374
22.468817,16.520648
17.23911,11.769507
23.754537,21.269147
21.325256,14.458506
16.910059,16.434176
7.609503,6.135745
18.636891,15.743319
-1.243587,-0.77504
16.521123,16.716882
-2.048896,2.838432
25.392988,24.020177
7.629112,10.687651
10.951107,13.122739
1.125787,2.798625
19.782008,21.326168
6.790758,2.226289
12.965968,12.802392
-7.900916,-3.325795
13.013829,11.233527
11.835223,6.385519
15.910362,12.855858
24.419982,15.382685
16.825067,15.592823
2.627592,5.382513
8.955789,12.849326
16.361515,13.726514
-1.717995,6.935246
15.660031,11.538149
18.035126,18.732395
-1.218343,4.629381
-0.416596,5.673408
3.066774,1.313999
7.457149,9.960267
7.475452,2.897313
16.599281,15.983421
14.173659,9.542109
14.727342,14.024432
5.377069,3.756106
17.134326,14.868023
4.898426,5.020548
18.736803,17.958634
22.969165,16.753043
6.291922,12.042353
17.611492,10.339487
14.497073,16.333051
8.797712,6.806125
22.008735,16.237015
-5.081055,-4.955121
0.055724,2.715963
-4.242893,0.542801
22.191058,16.438665
16.762163,11.64739
23.449834,21.407009
20.966258,14.387048
16.816442,16.417442
7.826112,6.149542
18.520591,15.816392
-1.458169,-0.275844
16.089534,16.435154
-1.98409,3.167727
25.319019,23.822282
8.049236,10.54373
11.011395,13.09551
1.129357,2.425858
19.439026,21.090405
6.687576,2.210084
12.856271,12.648356
-7.900713,-2.882266
12.753399,11.026873
11.933902,6.325739
15.861687,12.699282
24.200984,15.657739
16.315118,15.200251
2.789783,5.499211
9.146538,13.212681
16.024993,14.060464
-1.293433,7.053236
15.177594,11.982817
18.003625,18.426694
-1.24503,4.47323
-0.668894,5.595177
3.13758,1.418856
8.011234,9.391851
7.474433,3.188581
16.452347,16.330699
14.226575,9.421223
14.760124,14.395738
5.381954,3.932058
16.99377,14.587119
5.309758,4.820894
18.837533,17.787639
22.66743,16.750411
6.33301,12.338422
17.292963,10.489168
14.325648,16.14293
8.581235,6.823714
21.623124,16.049733
-4.773014,-4.415744
0.095725,2.706927
-4.006226,0.560341
21.937933,16.344912
16.647127,11.245954
23.174452,21.331023
21.041509,14.546402
16.729656,16.356388
7.591674,5.663391
18.017456,15.749392
-1.324997,-0.437294
15.875999,16.438355
-1.930686,3.461608
25.091434,23.546936
8.299382,10.452833
11.201576,13.124698
1.290577,2.035086
19.224329,21.141746
6.808177,2.14832
13.36909,12.391808
-8.033885,-3.205345
12.821793,11.047577
11.400271,6.551596
16.258266,12.860113
23.926774,15.229222
16.530116,15.100128
2.310671,5.627478
9.714019,13.571847
15.83048,14.420485
-1.000701,7.181518
15.136671,12.235541
17.904951,17.994297
-0.706558,4.624428
-1.014612,6.132918
3.239267,1.436611
8.332113,9.835592
7.44528,3.594943
16.406181,16.500172
14.108816,9.868209
14.407726,14.31698
5.389791,3.874816
17.125233,15.030673
5.32699,4.934732
18.727087,17.405698
22.379441,16.66072
6.324309,13.220755
17.554027,9.759801
13.728884,16.51513
8.563083,6.661737
21.473546,16.193568
-4.271655,-4.099386
0.235431,2.419685
-3.502825,0.147392
21.267243,16.082642
16.683142,11.165877
23.18746,20.792788
21.309798,14.656625
16.241485,16.516094
7.525412,5.744008
18.011485,15.808062
-1.415631,-0.772899
16.219925,16.335225
-1.970939,3.486406
25.595074,23.699302
8.576317,10.445393
11.507581,13.621528
1.482816,2.239953
18.88221,21.106528
6.668725,2.302582
13.547964,12.879604
-7.730127,-3.462542
13.21722,10.97643
11.212219,6.437773
15.999519,12.68424
24.017708,14.868192
16.283699,15.271907
2.585093,5.490412
10.10422,13.760107
15.872281,14.209386
-0.97114,6.882087
15.064409,12.521342
18.052162,18.488605
-0.65626,4.692404
-0.247118,6.357505
2.967897,1.967544
8.098002,10.025285
7.142982,3.94292
16.224314,16.693582
13.404221,10.208853
14.230877,14.412458
5.197969,3.970447
17.130262,15.206127
5.444885,4.545693
18.338137,17.133629
22.495038,16.95685
6.916569,13.645628
17.389718,9.844539
14.193915,16.22774
8.590957,6.995156
21.993921,16.206736
-3.872181,-4.361698
-0.093503,2.702932
-3.426885,0.445302
21.519591,16.32657
16.595005,11.02534
23.108867,20.594718
21.540997,14.199226
16.026265,16.942183
7.50951,5.799281
18.079916,16.253565
-1.458747,-0.799731
16.203991,16.818208
-1.68936,2.973342
25.632098,23.674306
8.313181,10.165476
11.21783,13.458217
1.28421,1.879635
18.850353,20.869895
6.608706,2.876014
13.319848,12.734519
-7.797154,-3.079831
12.793218,10.446352
11.281289,7.130559
15.979672,12.698468
23.496216,15.049652
16.281308,15.62751
2.992715,5.320825
9.931247,13.893052
16.161703,14.054654
-0.931975,6.752127
15.037996,12.015104
18.055052,18.43039
-0.204736,4.910501
-0.074851,6.697459
2.655122,2.058937
7.776835,10.186197
6.682682,4.041102
15.719951,16.466642
13.347795,9.721956
13.960601,14.255025
5.172998,3.517252
16.909397,15.442397
5.218687,5.268693
18.171627,17.40802
22.552959,16.776437
7.251872,13.66169
17.394047,10.137443
13.914867,16.044082
8.746957,7.016975
22.134748,15.570304
-3.719269,-4.606331
-0.142497,2.640619
-3.152323,0.666775
21.587544,16.09396
15.599022,11.153877
23.227612,20.601164
20.851278,14.659633
16.209302,16.615591
7.444208,5.209749
18.398923,15.539527
-1.433484,-0.794487
15.938056,17.135429
-1.676384,3.043659
25.849805,23.792402
8.293263,10.10831
11.216211,13.539543
1.529692,1.469174
18.879126,21.37901
6.593645,3.032904
13.728139,12.373486
-7.242032,-3.579626
12.988583,10.638025
11.146613,7.08132
16.403663,12.63582
23.684259,15.380139
16.478202,15.458156
2.658322,5.072833
10.01392,14.111368
15.854395,14.15442
-0.845663,6.448108
15.023992,12.184778
18.058612,18.967989
-0.298714,4.814382
0.417721,6.590956
2.184951,1.873407
8.047564,10.471926
6.132508,4.305524
15.824423,16.13366
13.022492,10.011237
14.222771,14.629426
5.196519,3.614601
16.965058,14.807775
4.92292,5.495203
17.956349,16.918928
22.467111,16.892279
7.484633,13.965591
18.13675,10.37142
13.988206,15.280425
8.99762,6.790043
21.626091,15.779912
-4.030817,-4.550324
-0.119456,2.302985
-3.430337,0.576243
21.961962,16.083326
15.392644,10.608572
23.558335,21.047042
21.14893,14.813641
16.211616,16.6453
7.568781,4.995701
18.354521,15.444704
-1.224661,-0.935025
16.0698,16.831565
-1.656673,3.102897
25.905538,24.037939
8.763521,10.011055
11.453442,13.432652
1.652541,1.550039
18.882952,21.551724
6.288086,2.897778
13.442139,11.996595
-7.047093,-3.235491
12.609966,10.281137
10.874385,7.218485
16.761955,12.627738
24.081794,15.035227
15.985015,15.854799
3.147328,5.360151
9.994261,14.285154
15.759986,14.205467
-0.746903,6.656334
15.252732,11.841219
17.569133,18.772827
-0.123059,4.342205
0.265975,6.745115
2.373084,2.313056
8.550627,10.398736
6.122989,4.379845
15.925591,15.970459
13.074143,9.833633
13.998398,14.534328
5.631261,3.203707
17.441365,15.138055
5.126147,5.489643
17.95297,17.183476
22.188819,16.880867
7.366149,13.741435
18.521608,10.23536
14.404909,14.820009
8.946067,7.002862
21.115016,15.813053
-4.773405,-4.69773
-0.306742,1.973444
-3.398083,0.44656
22.308531,15.754689
15.118282,10.601081
23.633039,20.692948
21.391111,15.324646
16.238666,16.916081
7.506342,4.888107
17.948876,15.011974
-1.520129,-0.918006
16.181039,16.250673
-1.659428,3.424839
25.850408,24.191363
8.718641,10.387657
11.674596,13.284967
1.453801,1.811215
18.753854,21.896892
6.824777,2.789458
13.224189,11.809677
-7.028402,-2.77798
12.459659,10.362293
10.954032,7.322847
17.042472,12.62201
23.779618,14.591544
15.852302,16.166575
3.082168,4.771329
10.188752,14.579177
15.457247,14.048464
-0.724755,6.671411
14.482854,11.630714
17.148938,18.893606
-0.113004,4.465659
0.647439,7.27882
2.480065,2.282217
8.286962,10.384364
5.709451,4.28286
15.968335,15.992407
12.530014,9.66391
14.314417,14.871689
5.644468,3.614214
16.957112,14.581964
4.846253,5.113517
17.719374,16.871259
21.822973,16.973263
6.999393,13.49437
18.156903,10.35123
14.212278,15.217372
8.70799,7.208777
21.389882,15.504693
-4.662037,-4.963634
-0.466445,1.311345
-3.424986,0.625802
21.993973,15.386127
14.947709,10.566837
23.814134,20.712327
21.32791,14.860866
16.888183,17.172514
7.594064,4.589978
17.660672,14.840357
-1.232269,-1.210188
16.482988,16.254451
-1.288305,3.246044
25.444483,24.770397
8.645162,10.157157
12.028918,13.353001
0.99689,1.756758
18.578533,22.095613
6.397713,2.808931
12.969716,11.414176
-7.220853,-2.656022
12.841749,10.52779
10.836916,6.934316
16.776293,12.340716
23.324818,14.322689
15.886125,16.231128
3.094869,4.670225
10.61668,13.932502
15.514808,13.753901
-1.007584,7.068218
14.222587,11.758327
17.440007,19.050048
-0.249863,4.453907
1.267274,7.970185
2.183929,2.28493
8.50797,10.355891
5.454952,4.152457
15.813192,15.869081
12.784658,9.851031
14.283425,14.271155
5.873943,3.283571
17.077497,14.989803
5.065152,4.888632
17.440409,16.530225
21.619401,16.82562
7.188259,13.29085
17.802611,10.391366
14.689211,14.870217
8.452852,7.6232
21.250251,15.122072
-4.872423,-4.905182
-0.956813,1.441057
-2.836344,0.733229
21.876945,15.365427
14.735854,10.518971
23.683624,20.644714
21.602289,15.155952
16.593912,17.118285
7.768711,4.871534
17.516255,14.630295
-1.352793,-1.15935
16.634376,16.206463
-0.95084,3.549411
25.209457,24.519977
8.392964,9.914676
11.716085,13.321612
1.348665,1.777552
18.382774,21.429832
5.852315,2.579292
13.393583,11.764412
-7.51488,-2.665976
13.084671,10.495152
10.841429,7.08288
16.844666,12.518823
23.004051,14.747408
15.984308,16.403136
2.629232,4.545862
10.822808,13.957248
15.877019,13.90472
-0.619545,7.411652
13.563061,11.441677
17.135642,19.209787
-0.260508,4.968566
1.521805,7.978462
2.176511,2.310727
8.419467,10.127273
5.623025,3.852954
16.142505,15.865198
12.652998,10.038276
14.499796,14.190964
5.122182,3.616989
16.789621,15.251948
4.971871,4.783858
17.27912,16.728286
21.577552,16.690145
7.545731,13.331866
17.842629,10.656621
14.512169,15.575281
7.984612,7.198378
21.359164,15.0257
-5.321131,-4.488044
-0.635876,1.483073
-2.825713,0.644692
21.480441,15.843815
14.737983,10.455609
23.610731,20.825144
21.453947,14.982373
16.556371,16.650766
7.86684,4.725058
17.762234,14.830749
-1.156712,-1.052526
16.912991,15.966129
-0.914197,4.157237
25.59194,24.475007
8.529672,9.586555
11.586387,13.710678
1.063186,2.068895
18.41411,21.214834
5.468082,2.788224
13.125924,12.019475
-7.342004,-2.468892
12.925083,10.570022
10.523527,6.555194
16.819406,12.446062
22.875621,14.651242
15.916721,16.223089
2.539918,4.446792
11.104187,14.168409
15.885604,13.686859
-0.554421,6.984983
